42,28,5.0
42,32,4.0
42,34,5.0
42,55,5.0
42,58,4.0
42,65,4.0
42,76,4.0
42,80,5.0
42,113,5.0
43,1,4.0
43,12,5.0
43,18,3.0
43,19,3.0
43,20,4.0
43,24,3.0
43,35,5.0
43,43,5.0
43,57,4.0
43,69,4.0
43,70,2.0
43,72,4.0
43,73,4.0
43,75,3.0
43,82,4.0
43,99,5.0
43,109,5.0
43,117,4.0
43,121,3.0
43,156,2.0
43,210,4.0
44,3,3.0
44,5,3.0
44,12,4.0
44,15,3.0
44,16,5.0
44,17,5.0
44,18,4.0
44,20,5.0
44,32,3.0
44,34,4.0
44,43,5.0
44,44,3.0
44,46,3.0
44,52,5.0
44,53,5.0
44,59,4.0
44,70,5.0
44,77,3.0
44,96,5.0
44,108,3.0
44,109,4.0
44,127,3.0
44,131,5.0
44,133,5.0
44,142,3.0
44,143,5.0
44,202,4.0
44,205,4.0
45,4,4.0
45,9,4.0
45,15,4.0
45,16,4.0
45,17,4.0
45,18,5.0
45,19,5.0
45,20,5.0
45,21,5.0
45,24,5.0
45,30,5.0
45,31,5.0
45,32,5.0
45,34,5.0
45,35,4.0
45,36,5.0
45,37,3.0
45,38,4.0
45,39,5.0
45,40,2.0
45,41,4.0
45,42,4.0
45,43,5.0
45,44,5.0
45,45,4.0
45,49,5.0
45,50,5.0
45,51,5.0
45,52,5.0
45,53,4.0
45,54,4.0
45,56,5.0
45,57,5.0
45,58,3.0
45,68,4.0
45,69,5.0
45,70,4.0
45,71,4.0
45,73,5.0
45,75,5.0
45,76,5.0
45,77,4.0
45,78,5.0
45,79,3.0
45,80,5.0
45,82,5.0
45,83,5.0
45,84,5.0
45,87,5.0
45,88,3.0
45,89,5.0
45,90,3.0
45,91,5.0
45,92,5.0
45,95,5.0
45,96,5.0
45,97,5.0
45,98,5.0
45,99,5.0
45,100,4.0
45,102,4.0
45,103,4.0
45,105,4.0
45,108,4.0
45,109,5.0
45,110,5.0
45,111,4.0
45,112,5.0
45,113,5.0
45,114,5.0
45,115,4.0
45,116,4.0
45,117,5.0
45,118,4.0
45,119,5.0
45,123,5.0
45,124,5.0
45,125,5.0
45,126,5.0
45,131,5.0
45,132,5.0
45,133,5.0
45,134,3.0
45,136,5.0
45,138,4.0
45,139,4.0
45,140,3.0
45,143,4.0
45,165,3.0
45,207,5.0
45,208,4.0
45,210,5.0
45,212,4.0
45,213,4.0
45,216,3.0
45,217,3.0
45,218,5.0
46,1,4.0
46,9,3.0
46,17,4.0
46,18,3.0
46,19,4.0
46,20,4.0
46,21,5.0
46,23,4.0
46,24,4.0
46,28,5.0
46,32,5.0
46,34,5.0
46,35,3.0
46,36,4.0
46,43,5.0
46,44,2.0
46,49,5.0
46,116,5.0
46,117,5.0
46,118,5.0
46,119,5.0
46,121,3.0
46,125,4.0
46,131,4.0
46,132,4.0
46,133,5.0
46,202,3.0
46,218,4.0
47,1,3.0
47,5,4.0
47,7,4.0
47,8,4.0
47,12,5.0
47,15,5.0
47,16,3.0
47,17,5.0
47,18,5.0
47,19,5.0
47,20,4.0
47,21,5.0
47,22,5.0
47,23,5.0
47,24,5.0
47,28,5.0
47,30,4.0
47,32,5.0
47,35,5.0
47,37,3.0
47,43,5.0
47,44,5.0
47,45,4.0
47,49,5.0
47,55,5.0
47,60,4.0
47,70,5.0
47,75,4.0
47,76,3.0
47,78,4.0
47,83,5.0
47,84,5.0
47,90,4.0
47,91,5.0
47,92,5.0
47,103,3.0
47,104,5.0
47,105,4.0
47,107,4.0
47,108,4.0
47,109,5.0
47,110,5.0
47,111,5.0
47,112,5.0
47,129,2.0
47,131,4.0
48,1,4.0
48,5,3.0
48,7,3.0
48,18,5.0
48,19,5.0
48,22,5.0
48,24,4.0
48,27,4.0
48,32,4.0
48,42,5.0
48,43,5.0
48,44,4.0
48,50,4.0
48,54,4.0
48,57,5.0
48,58,3.0
48,60,3.0
48,64,4.0
48,69,4.0
48,70,3.0
48,73,4.0
48,88,4.0
48,92,5.0
48,99,5.0
48,103,4.0
48,105,4.0
48,109,5.0
48,110,5.0
48,113,5.0
48,115,4.0
48,119,5.0
48,123,5.0
48,124,4.0
48,127,3.0
48,131,5.0
48,132,5.0
48,133,5.0
48,136,5.0
48,139,4.0
48,142,4.0
48,143,4.0
48,155,3.0
48,164,3.0
48,210,3.0
48,216,4.0
48,218,3.0
49,1,4.0
49,2,4.0
49,3,3.0
49,4,3.0
49,12,5.0
49,16,4.0
49,18,5.0
49,19,4.0
49,20,4.0
49,24,4.0
49,27,3.0
49,30,4.0
49,32,3.0
49,34,4.0
49,35,4.0
49,36,3.0
49,67,4.0
49,69,4.0
49,70,4.0
49,207,3.0
50,7,4.0
50,18,4.0
50,19,4.0
50,20,5.0
50,23,5.0
50,28,5.0
50,31,5.0
50,34,5.0
50,35,4.0
50,36,3.0
50,43,5.0
50,70,5.0
50,78,4.0
50,79,3.0
50,81,4.0
50,82,4.0
50,88,3.0
50,90,3.0
50,91,4.0
50,96,5.0
50,101,3.0
50,104,5.0
50,109,3.0
50,111,4.0
50,112,5.0
50,113,5.0
50,126,5.0
50,131,5.0
50,132,5.0
50,135,4.0
50,136,5.0
50,143,4.0
50,212,3.0
51,15,4.0
51,20,4.0
51,22,5.0
51,23,5.0
51,24,5.0
51,27,5.0
51,31,5.0
51,34,4.0
51,35,5.0
51,40,4.0
51,42,5.0
51,43,4.0
51,49,5.0
51,52,5.0
51,57,5.0
51,59,4.0
51,62,4.0
51,63,4.0
51,69,4.0
51,70,4.0
51,78,4.0
51,82,4.0
51,87,5.0
51,91,5.0
51,107,4.0
51,109,5.0
51,110,5.0
51,113,5.0
51,123,4.0
51,126,5.0
51,128,4.0
51,133,4.0
51,135,4.0
51,136,5.0
51,138,5.0
51,142,3.0
52,1,3.0
52,3,4.0
52,4,4.0
52,7,4.0
52,15,5.0
52,16,3.0
52,18,5.0
52,19,5.0
52,22,4.0
52,25,5.0
52,26,4.0
52,27,4.0
52,32,5.0
52,34,5.0
52,35,5.0
52,36,5.0
52,38,5.0
52,42,4.0
52,44,5.0
52,46,4.0
52,49,5.0
52,51,4.0
52,57,5.0
52,59,4.0
52,62,3.0
52,67,4.0
52,68,5.0
52,70,5.0
52,71,5.0
52,76,5.0
52,79,3.0
52,84,5.0
52,89,3.0
52,90,3.0
52,91,5.0
52,93,4.0
52,100,4.0
52,103,5.0
52,105,4.0
52,108,5.0
52,109,5.0
52,113,4.0
52,116,5.0
52,118,5.0
52,123,5.0
52,127,3.0
52,129,3.0
52,130,4.0
52,131,5.0
52,132,4.0
52,133,3.0
52,134,5.0
52,135,4.0
52,138,4.0
52,140,5.0
52,142,3.0
52,143,4.0
52,149,5.0
52,202,5.0
52,203,4.0
52,207,5.0
52,210,4.0
52,215,5.0
52,216,5.0
52,217,5.0
52,218,5.0
53,0,3.0
53,1,5.0
53,2,4.0
53,3,3.0
53,4,3.0
53,5,2.0
53,6,3.0
53,7,4.0
53,8,4.0
53,9,4.0
53,10,3.0
53,11,4.0
53,12,4.0
53,13,2.0
53,14,3.0
53,15,4.0
53,16,4.0
53,17,2.0
53,18,3.0
53,19,3.0
53,20,2.0
53,21,3.0
53,22,5.0
53,23,5.0
53,24,4.0
53,25,3.0
53,26,4.0
53,27,3.0
53,28,3.0
53,29,4.0
53,30,3.0
53,31,3.0
53,32,3.0
53,33,3.0
53,34,4.0
53,35,3.0
53,36,2.0
53,37,3.0
53,39,3.0
53,40,3.0
53,41,3.0
53,42,3.0
53,43,3.0
53,44,3.0
53,45,4.0
53,46,3.0
53,47,3.0
53,48,3.0
53,49,4.0
53,50,4.0
53,51,2.0
53,52,2.0
53,53,3.0
53,54,4.0
53,55,5.0
53,56,3.0
53,57,3.0
53,58,3.0
53,59,4.0
53,60,3.0
53,61,3.0
53,62,3.0
53,63,4.0
53,64,3.0
53,65,3.0
53,66,2.0
53,67,2.0
53,68,3.0
53,69,3.0
53,70,3.0
53,71,2.0
53,72,3.0
53,73,3.0
53,74,3.0
53,75,3.0
53,76,4.0
53,77,3.0
53,78,4.0
53,79,3.0
53,80,4.0
53,81,5.0
53,82,5.0
53,83,5.0
53,84,4.0
53,85,4.0
53,86,2.0
53,87,4.0
53,88,4.0
53,89,3.0
53,90,4.0
53,91,4.0
53,92,3.0
53,93,3.0
53,94,5.0
53,95,3.0
53,96,4.0
53,97,3.0
53,98,5.0
53,99,5.0
53,100,3.0
53,101,3.0
53,102,3.0
53,103,2.0
53,104,4.0
53,105,4.0
53,106,2.0
53,107,3.0
53,108,3.0
53,109,4.0
53,110,4.0
53,111,4.0
53,112,5.0
53,113,5.0
53,114,3.0
53,115,3.0
53,116,3.0
53,117,3.0
53,118,4.0
53,119,4.0
53,120,3.0
53,121,3.0
53,122,4.0
53,123,4.0
53,124,3.0
53,125,3.0
53,126,4.0
53,127,3.0
53,128,5.0
53,129,4.0
53,130,3.0
53,131,5.0
53,132,5.0
53,133,5.0
53,134,4.0
53,135,5.0
53,136,5.0
53,137,3.0
53,138,4.0
53,139,3.0
53,140,3.0
53,141,3.0
53,142,4.0
53,143,4.0
53,144,4.0
53,145,4.0
53,146,4.0
53,147,4.0
53,148,4.0
53,149,3.0
53,150,3.0
53,151,2.0
53,152,2.0
53,153,2.0
53,154,3.0
53,155,4.0
53,156,4.0
53,157,4.0
53,158,4.0
53,159,4.0
53,160,3.0
53,161,3.0
53,162,2.0
53,163,2.0
53,164,4.0
53,165,2.0
53,166,2.0
53,167,2.0
53,168,3.0
53,169,3.0
53,170,4.0
53,171,4.0
53,172,4.0
53,173,4.0
53,174,4.0
53,175,4.0
53,176,5.0
53,177,5.0
53,178,5.0
53,179,4.0
53,180,4.0
53,181,4.0
53,182,5.0
53,183,1.0
53,184,1.0
53,185,5.0
53,186,5.0
53,187,5.0
53,188,5.0
53,189,5.0
53,190,5.0
53,191,5.0
53,192,4.0
53,193,4.0
53,194,4.0
53,195,3.0
53,196,3.0
53,197,4.0
53,198,5.0
53,199,5.0
53,200,4.0
53,201,3.0
53,202,3.0
53,203,5.0
53,204,3.0
53,205,3.0
53,206,3.0
53,207,3.0
53,208,3.0
53,209,3.0
53,210,3.0
53,211,4.0
53,212,2.0
53,213,2.0
53,214,4.0
53,215,4.0
53,216,3.0
53,217,3.0
53,218,3.0
54,3,3.0
54,4,3.0
54,5,2.0
54,6,2.0
54,7,4.0
54,9,3.0
54,11,4.0
54,12,5.0
54,15,4.0
54,18,4.0
54,19,4.0
54,20,4.0
54,21,4.0
54,22,5.0
54,23,5.0
54,24,5.0
54,25,3.0
54,26,2.0
54,27,2.0
54,28,5.0
54,29,5.0
54,30,4.0
54,31,5.0
54,32,3.0
54,34,4.0
54,35,3.0
54,37,5.0
54,38,5.0
54,40,4.0
54,42,3.0
54,43,5.0
54,44,2.0
54,45,3.0
54,46,2.0
54,47,2.0
54,48,3.0
54,49,4.0
54,50,4.0
54,51,3.0
54,53,2.0
54,54,2.0
54,55,5.0
54,56,5.0
54,57,5.0
54,58,5.0
54,59,3.0
54,63,5.0
54,64,3.0
54,66,5.0
54,68,4.0
54,69,3.0
54,70,3.0
54,71,2.0
54,73,3.0
54,74,5.0
54,76,5.0
54,78,4.0
54,79,2.0
54,80,4.0
54,81,4.0
54,83,4.0
54,87,5.0
54,89,4.0
54,91,3.0
54,93,2.0
54,94,5.0
54,99,4.0
54,104,5.0
54,110,5.0
54,111,5.0
54,113,4.0
54,118,3.0
54,119,4.0
54,125,5.0
54,126,5.0
54,131,3.0
54,132,3.0
54,133,5.0
54,135,3.0
54,136,4.0
54,137,4.0
54,138,4.0
54,139,4.0
54,140,5.0
54,143,3.0
54,199,4.0
54,202,4.0
54,203,3.0
54,207,4.0
54,216,5.0
54,218,3.0
55,1,5.0
55,4,3.0
55,6,3.0
55,7,3.0
55,12,5.0
55,15,4.0
55,16,4.0
55,17,4.0
55,18,5.0
55,19,5.0
55,20,5.0
55,21,4.0
55,22,4.0
55,23,4.0
55,24,5.0
55,32,3.0
55,34,5.0
55,35,3.0
55,39,3.0
55,40,4.0
55,41,3.0
55,42,4.0
55,43,5.0
55,44,5.0
55,49,4.0
55,51,4.0
55,52,5.0
55,65,3.0
55,69,5.0
55,70,4.0
55,71,4.0
55,72,4.0
55,73,5.0
55,76,5.0
55,78,5.0
55,79,4.0
55,82,5.0
55,83,5.0
55,84,5.0
55,87,5.0
55,89,4.0
55,90,5.0
55,91,5.0
55,96,5.0
55,97,4.0
55,99,5.0
55,101,4.0
55,105,5.0
55,108,5.0
55,109,4.0
55,118,4.0
55,123,5.0
55,127,4.0
55,129,4.0
55,131,4.0
55,132,5.0
55,138,5.0
56,5,1.0
56,7,1.0
56,12,4.0
56,16,1.0
56,17,1.0
56,18,3.0
56,19,3.0
56,20,5.0
56,21,4.0
56,22,3.0
56,23,4.0
56,24,4.0
56,28,5.0
56,30,4.0
56,34,5.0
56,43,5.0
56,55,5.0
56,75,3.0
56,77,3.0
56,78,4.0
56,82,5.0
56,87,5.0
56,89,3.0
56,92,4.0
56,96,4.0
56,98,5.0
56,109,4.0
56,113,5.0
56,122,3.0
56,131,2.0
56,133,4.0
56,136,5.0
56,146,4.0
56,147,4.0
56,148,4.0
56,149,3.0
56,150,3.0
56,151,3.0
56,152,2.0
56,156,4.0
56,165,3.0
56,170,5.0
56,171,5.0
56,172,5.0
56,173,2.0
56,174,4.0
56,175,4.0
56,176,5.0
56,177,5.0
56,178,5.0
56,188,5.0
56,199,4.0
57,1,2.0
57,3,3.0
57,9,4.0
57,18,4.0
57,19,4.0
57,20,5.0
57,22,4.0
57,34,4.0
57,35,3.0
57,46,2.0
57,76,3.0
57,78,4.0
57,91,5.0
57,95,4.0
57,130,3.0
57,132,4.0
57,156,5.0
57,207,4.0
58,34,4.0
58,57,3.0
58,70,2.0
58,71,4.0
58,132,3.0
59,19,4.0
59,20,5.0
59,21,4.0
59,22,3.0
59,32,5.0
59,43,5.0
59,46,3.0
59,56,5.0
59,67,4.0
59,68,4.0
59,70,4.0
59,77,3.0
59,79,2.0
59,82,4.0
59,87,5.0
59,91,4.0
59,96,5.0
59,99,4.0
59,127,2.0
60,5,4.0
60,9,5.0
60,15,5.0
60,16,4.0
60,18,5.0
60,20,5.0
60,24,4.0
60,34,5.0
60,43,5.0
60,44,4.0
60,190,4.0
60,202,4.0
60,210,4.0
60,217,3.0
61,4,4.0
61,9,4.0
61,15,4.0
61,18,5.0
61,19,5.0
61,20,5.0
61,21,5.0
61,22,5.0
61,23,5.0
61,24,5.0
61,29,4.0
61,32,4.0
61,34,5.0
61,35,4.0
61,36,4.0
61,44,4.0
61,51,4.0
61,57,4.0
61,69,4.0
61,77,4.0
61,78,4.0
61,79,3.0
61,81,5.0
61,90,4.0
61,91,5.0
61,105,4.0
61,107,4.0
61,108,4.0
61,121,4.0
61,123,4.0
61,127,4.0
61,130,4.0
61,131,5.0
61,132,5.0
61,136,5.0
61,139,4.0
61,200,4.0
61,202,4.0
61,209,5.0
61,210,5.0
61,212,3.0
61,213,3.0
61,214,4.0
61,217,4.0
